Train_ID,label
28079,0
28080,0
28081,0
28082,0
28083,1
28084,1
28085,1
28086,1
28087,0
28088,0
28089,0
28090,1
28091,0
28092,1
28093,1
28094,0
28095,0
28096,1
28097,0
28098,0
28099,0
28100,0
28101,1
28102,1
28103,0
28104,1
28105,0
28106,1
28107,0
28108,1
28109,0
28110,1
28111,1
28112,1
28113,0
28114,0
28115,1
28116,0
28117,0
28118,0
28119,0
28120,0
28121,0
28122,0
28123,0
28124,1
28125,1
28126,1
28127,0
28128,0
28129,0
28130,0
28131,0
28132,1
28133,0
28134,1
28135,1
28136,0
28137,0
28138,0
28139,0
28140,0
28141,1
28142,0
28143,1
28144,0
28145,0
28146,1
28147,0
28148,1
28149,0
28150,1
28151,1
28152,0
28153,0
28154,1
28155,0
28156,0
28157,1
28158,0
28159,0
28160,0
28161,0
28162,0
28163,0
28164,0
28165,1
28166,1
28167,1
28168,1
28169,0
28170,0
28171,0
28172,0
28173,0
28174,1
28175,0
28176,0
28177,1
28178,1
28179,1
28180,0
28181,1
28182,1
28183,1
28184,0
28185,0
28186,1
28187,0
28188,1
28189,1
28190,0
28191,0
28192,0
28193,0
28194,0
28195,1
28196,1
28197,0
28198,0
28199,0
28200,0
28201,0
28202,0
28203,0
28204,0
28205,1
28206,1
28207,1
28208,1
28209,0
28210,0
28211,0
28212,1
28213,0
28214,1
28215,1
28216,0
28217,1
28218,1
28219,1
28220,0
28221,0
28222,0
28223,0
28224,1
28225,0
28226,1
28227,1
28228,0
28229,0
28230,0
28231,0
28232,0
28233,1
28234,0
28235,1
28236,1
28237,0
28238,0
28239,1
28240,1
28241,0
28242,1
28243,0
28244,0
28245,1
28246,0
28247,1
28248,0
28249,0
28250,1
28251,1
28252,1
28253,0
28254,1
28255,0
28256,0
28257,0
28258,1
28259,1
28260,0
28261,1
28262,1
28263,0
28264,0
28265,1
28266,1
28267,1
28268,1
28269,1
28270,0
28271,1
28272,0
28273,1
28274,0
28275,0
28276,1
28277,1
28278,0
28279,0
28280,0
28281,0
28282,1
28283,0
28284,0
28285,0
28286,0
28287,0
28288,1
28289,0
28290,1
28291,1
28292,1
28293,1
28294,0
28295,1
28296,0
28297,0
28298,0
28299,0
28300,1
28301,1
28302,1
28303,0
28304,0
28305,0
28306,0
28307,1
28308,1
28309,0
28310,1
28311,1
28312,0
28313,1
28314,1
28315,1
28316,0
28317,0
28318,1
28319,1
28320,0
28321,0
28322,0
28323,1
28324,0
28325,0
28326,0
28327,0
28328,0
28329,1
28330,1
28331,1
28332,0
28333,1
28334,0
28335,0
28336,1
28337,0
28338,1
28339,1
28340,1
28341,0
28342,0
28343,1
28344,0
28345,0
28346,0
28347,1
28348,0
28349,0
28350,1
28351,1
28352,1
28353,0
28354,0
28355,1
28356,0
28357,1
28358,1
28359,1
28360,1
28361,0
28362,0
28363,0
28364,0
28365,0
28366,1
28367,1
28368,1
28369,1
28370,0
28371,1
28372,1
28373,1
28374,0
28375,0
28376,1
28377,0
28378,0
28379,0
28380,1
28381,1
28382,1
28383,1
28384,1
28385,1
28386,1
28387,1
28388,1
28389,0
28390,0
28391,0
28392,1
28393,1
28394,1
28395,0
28396,0
28397,0
28398,0
28399,1
28400,1
28401,1
28402,0
28403,0
28404,0
28405,1
28406,0
28407,1
28408,1
28409,1
28410,0
28411,0
28412,1
28413,0
28414,1
28415,0
28416,0
28417,1
28418,1
28419,1
28420,1
28421,1
28422,0
28423,1
28424,0
28425,0
28426,1
28427,1
28428,1
28429,0
28430,0
28431,1
28432,0
28433,1
28434,0
28435,1
28436,0
28437,0
28438,1
28439,0
28440,1
28441,0
28442,0
28443,1
28444,1
28445,1
28446,1
28447,1
28448,0
28449,0
28450,1
28451,1
28452,1
28453,0
28454,0
28455,1
28456,1
28457,1
28458,1
28459,1
28460,0
28461,1
28462,0
28463,1
28464,1
28465,1
28466,0
28467,0
28468,0
28469,1
28470,1
28471,0
28472,1
28473,1
28474,1
28475,1
28476,0
28477,0
28478,1
28479,1
28480,1
28481,1
28482,1
28483,1
28484,0
28485,1
28486,0
28487,0
28488,1
28489,1
28490,0
28491,1
28492,1
28493,0
28494,0
28495,1
28496,0
28497,1
28498,1
28499,1
28500,0
28501,0
28502,0
28503,0
28504,1
28505,0
28506,1
28507,1
28508,0
28509,1
28510,0
28511,1
28512,1
28513,1
28514,0
28515,0
28516,0
28517,0
28518,1
28519,0
28520,0
28521,1
28522,1
28523,1
28524,0
28525,0
28526,0
28527,0
28528,0
28529,1
28530,1
28531,0
28532,1
28533,1
28534,1
28535,0
28536,1
28537,0
28538,0
28539,1
28540,1
28541,0
28542,1
28543,1
28544,0
28545,1
28546,1
28547,0
28548,0
28549,0
28550,0
28551,0
28552,0
28553,0
28554,1
28555,1
28556,1
28557,1
28558,0
28559,1
28560,0
28561,0
28562,0
28563,0
28564,1
28565,0
28566,1
28567,0
28568,1
28569,1
28570,0
28571,0
28572,0
28573,0
28574,0
28575,1
28576,1
28577,1
28578,0
28579,0
28580,1
28581,1
28582,0
28583,1
28584,0
28585,0
28586,1
28587,1
28588,1
28589,0
28590,0
28591,1
28592,0
28593,0
28594,0
28595,1
28596,0
28597,1
28598,0
28599,1
28600,1
28601,0
28602,0
28603,1
28604,0
28605,1
28606,1
28607,1
28608,0
28609,0
28610,0
28611,0
28612,0
28613,1
28614,0
28615,1
28616,0
28617,0
28618,1
28619,0
28620,0
28621,0
28622,0
28623,0
28624,0
28625,1
28626,0
28627,0
28628,1
28629,1
28630,0
28631,1
28632,1
28633,1
28634,0
28635,1
28636,0
28637,1
28638,0
28639,1
28640,0
28641,0
28642,0
28643,0
28644,0
28645,0
28646,0
28647,1
28648,1
28649,1
28650,1
28651,0
28652,0
28653,0
28654,1
28655,0
28656,0
28657,1
28658,0
28659,0
28660,0
28661,1
28662,0
28663,1
28664,1
28665,1
28666,1
28667,0
28668,0
28669,1
28670,1
28671,1
28672,1
28673,1
28674,1
28675,1
28676,1
28677,1
28678,1
28679,1
28680,0
28681,0
28682,0
28683,1
28684,0
28685,0
28686,1
28687,1
28688,0
28689,1
28690,0
28691,1
28692,1
28693,1
28694,1
28695,0
28696,1
28697,0
28698,1
28699,1
28700,1
28701,0
28702,1
28703,0
28704,0
28705,1
28706,0
28707,1
28708,0
28709,0
28710,0
28711,0
28712,0
28713,1
28714,1
28715,1
28716,1
28717,0
28718,1
28719,1
28720,0
28721,0
28722,1
28723,0
28724,0
28725,0
28726,1
28727,1
28728,1
28729,0
28730,0
28731,0
28732,0
28733,1
28734,1
28735,0
28736,1
28737,1
28738,0
28739,0
28740,1
28741,1
28742,0
28743,0
28744,0
28745,1
28746,0
28747,1
28748,1
28749,0
28750,1
28751,0
28752,0
28753,1
28754,0
28755,1
28756,1
28757,0
28758,1
28759,0
28760,1
28761,1
28762,1
28763,1
28764,0
28765,1
28766,0
28767,1
28768,0
28769,1
28770,1
28771,1
28772,0
28773,1
28774,1
28775,1
28776,0
28777,1
28778,0
28779,0
28780,1
28781,1
28782,1
28783,0
28784,0
28785,1
28786,1
28787,1
28788,1
28789,0
28790,0
28791,1
28792,0
28793,1
28794,1
28795,1
28796,0
28797,0
28798,1
28799,0
28800,0
28801,1
28802,1
28803,0
28804,0
28805,0
28806,0
28807,1
28808,0
28809,1
28810,0
28811,1
28812,0
28813,0
28814,0
28815,1
28816,0
28817,0
28818,1
28819,0
28820,0
28821,1
28822,0
28823,1
28824,1
28825,0
28826,0
28827,1
28828,1
28829,0
28830,0
28831,0
28832,0
28833,1
28834,1
28835,1
28836,1
28837,1
28838,1
28839,0
28840,1
28841,1
28842,1
28843,0
28844,0
28845,1
28846,0
28847,1
28848,1
28849,0
28850,1
28851,0
28852,1
28853,0
28854,0
28855,0
28856,1
28857,0
28858,1
28859,1
28860,0
28861,1
28862,1
28863,0
28864,1
28865,0
28866,1
28867,1
28868,1
28869,0
28870,1
28871,0
28872,0
28873,0
28874,1
28875,0
28876,1
28877,0
28878,1
28879,1
28880,0
28881,1
28882,1
28883,1
28884,1
28885,0
28886,1
28887,1
28888,0
28889,0
28890,1
28891,0
28892,1
28893,1
28894,0
28895,0
28896,0
28897,1
28898,0
28899,0
28900,1
28901,1
28902,1
28903,0
28904,0
28905,0
28906,0
28907,0
28908,0
28909,0
28910,0
28911,1
28912,1
28913,1
28914,0
28915,0
28916,0
28917,1
28918,1
28919,0
28920,1
28921,0
28922,1
28923,1
28924,0
28925,1
28926,1
28927,1
28928,1
28929,1
28930,1
28931,0
28932,1
28933,1
28934,0
28935,0
28936,1
28937,0
28938,1
28939,1
28940,1
28941,1
28942,1
28943,1
28944,0
28945,0
28946,1
28947,0
28948,0
28949,1
28950,1
28951,0
28952,0
28953,0
28954,0
28955,1
28956,0
28957,1
28958,0
28959,0
28960,0
28961,1
28962,1
28963,0
28964,0
28965,1
28966,1
28967,0
28968,1
28969,1
28970,0
28971,0
28972,1
28973,1
28974,1
28975,0
28976,0
28977,0
28978,1
28979,1
28980,0
28981,1
28982,0
28983,0
28984,0
28985,1
28986,0
28987,1
28988,1
28989,1
28990,0
28991,0
28992,1
28993,0
28994,0
28995,0
28996,0
28997,1
28998,1
28999,0
29000,1
29001,0
29002,0
29003,1
29004,0
29005,0
29006,1
29007,0
29008,1
29009,0
29010,0
29011,1
29012,1
29013,0
29014,1
29015,1
29016,1
29017,1
29018,1
29019,0
29020,0
29021,1
29022,1
29023,1
29024,1
29025,0
29026,0
29027,1
29028,1
29029,0
29030,1
29031,0
29032,0
29033,1
29034,0
29035,1
29036,0
29037,1
29038,1
29039,1
29040,0
29041,1
29042,0
29043,0
29044,1
29045,1
29046,0
29047,1
29048,0
29049,0
29050,0
29051,1
29052,0
29053,0
29054,0
29055,0
29056,1
29057,0
29058,0
29059,1
29060,1
29061,1
29062,0
29063,1
29064,1
29065,0
29066,0
29067,1
29068,1
29069,1
29070,0
29071,0
29072,0
29073,0
29074,1
29075,0
29076,1
29077,1
29078,0
29079,0
29080,1
29081,1
29082,1
29083,1
29084,0
29085,0
29086,1
29087,1
29088,0
29089,0
29090,0
29091,0
29092,0
29093,1
29094,1
29095,0
29096,0
29097,1
29098,0
29099,0
29100,1
29101,1
29102,0
29103,0
29104,1
29105,0
29106,1
29107,0
29108,1
29109,1
29110,1
29111,1
29112,0
29113,1
29114,0
29115,1
29116,1
29117,1
29118,1
29119,0
29120,1
29121,0
29122,0
29123,0
29124,0
29125,1
29126,1
29127,1
29128,1
29129,1
29130,1
29131,0
29132,0
29133,1
29134,0
29135,1
29136,0
29137,1
29138,1
29139,0
29140,1
29141,0
29142,0
29143,0
29144,1
29145,1
29146,1
29147,1
29148,0
29149,1
29150,1
29151,1
29152,0
29153,1
29154,1
29155,0
29156,0
29157,0
29158,0
29159,0
29160,1
29161,1
29162,0
29163,1
29164,0
29165,1
29166,0
29167,1
29168,0
29169,1
29170,0
29171,0
29172,0
29173,1
29174,0
29175,1
29176,0
29177,1
29178,1
29179,0
29180,1
29181,1
29182,1
29183,1
29184,1
29185,0
29186,0
29187,1
29188,1
29189,1
29190,0
29191,0
29192,0
29193,1
29194,0
29195,0
29196,1
29197,0
29198,1
29199,1
29200,1
29201,1
29202,1
29203,0
29204,0
29205,1
29206,1
29207,1
29208,1
29209,0
29210,0
29211,0
29212,0
29213,0
29214,1
29215,0
29216,1
29217,0
29218,0
29219,1
29220,1
29221,1
29222,0
29223,1
29224,1
29225,1
29226,1
29227,0
29228,1
29229,0
29230,1
29231,0
29232,0
29233,0
29234,0
29235,1
29236,1
29237,0
29238,0
29239,1
29240,1
29241,1
29242,1
29243,1
29244,0
29245,1
29246,1
29247,0
29248,1
29249,0
29250,0
29251,0
29252,1
29253,0
29254,0
29255,1
29256,0
29257,0
29258,0
29259,0
29260,0
29261,0
29262,0
29263,0
29264,1
29265,1
29266,0
29267,0
29268,0
29269,0
29270,0
29271,1
29272,0
29273,1
29274,0
29275,0
29276,0
29277,0
29278,1
29279,0
29280,1
29281,0
29282,1
29283,1
29284,0
29285,0
29286,1
29287,0
29288,1
29289,1
29290,0
29291,1
29292,0
29293,0
29294,0
29295,0
29296,0
29297,1
29298,1
29299,0
29300,1
29301,0
29302,1
29303,0
29304,0
29305,0
29306,1
29307,1
29308,1
29309,1
29310,1
29311,0
29312,0
29313,0
29314,0
29315,0
29316,1
29317,0
29318,0
29319,1
29320,1
29321,1
29322,1
29323,0
29324,0
29325,1
29326,1
29327,0
29328,0
29329,0
29330,0
29331,1
29332,0
29333,1
29334,1
29335,1
29336,0
29337,0
29338,1
29339,0
29340,0
29341,1
29342,0
29343,0
29344,1
29345,0
29346,0
29347,1
29348,0
29349,1
29350,1
29351,0
29352,0
29353,1
29354,0
29355,1
29356,1
29357,1
29358,1
29359,0
29360,1
29361,1
29362,1
29363,1
29364,1
29365,0
29366,1
29367,1
29368,1
29369,1
29370,1
29371,1
29372,1
29373,1
29374,0
29375,0
29376,0
29377,1
29378,1
29379,1
29380,1
29381,1
29382,0
29383,0
29384,1
29385,0
29386,1
29387,1
29388,1
29389,1
29390,0
29391,1
29392,0
29393,0
29394,1
29395,1
29396,0
29397,1
29398,0
29399,1
29400,1
29401,0
29402,0
29403,0
29404,1
29405,1
29406,1
29407,1
29408,0
29409,1
29410,1
29411,0
29412,1
29413,1
29414,1
29415,0
29416,1
29417,1
29418,1
29419,0
29420,1
29421,0
29422,0
29423,1
29424,1
29425,0
29426,0
29427,0
29428,1
29429,1
29430,1
29431,1
29432,0
29433,1
29434,1
29435,1
29436,0
29437,1
29438,1
29439,1
29440,1
29441,0
29442,1
29443,1
29444,0
29445,0
29446,1
29447,1
29448,1
29449,1
29450,0
29451,0
29452,0
29453,1
29454,1
29455,0
29456,0
29457,0
29458,1
29459,0
29460,0
29461,0
29462,1
29463,1
29464,1
29465,1
29466,1
29467,1
29468,0
29469,0
29470,0
29471,0
29472,1
29473,0
29474,0
29475,0
29476,1
29477,1
29478,0
29479,0
29480,0
29481,0
29482,1
29483,1
29484,0
29485,1
29486,0
29487,1
29488,1
29489,1
29490,0
29491,0
29492,1
29493,1
29494,0
29495,1
29496,1
29497,0
29498,0
29499,0
29500,1
29501,0
29502,1
29503,1
29504,1
29505,0
29506,0
29507,1
29508,1
29509,0
29510,1
29511,0
29512,0
29513,1
29514,1
29515,0
29516,0
29517,1
29518,1
29519,0
29520,0
29521,1
29522,1
29523,1
29524,1
29525,0
29526,1
29527,0
29528,1
29529,1
29530,0
29531,0
29532,1
29533,1
29534,0
29535,0
29536,0
29537,0
29538,1
29539,0
29540,0
29541,1
29542,0
29543,1
29544,1
29545,1
29546,1
29547,0
29548,1
29549,0
29550,1
29551,0
29552,0
29553,0
29554,0
29555,0
29556,0
29557,0
29558,0
29559,1
29560,1
29561,0
29562,1
29563,0
29564,1
29565,1
29566,1
29567,0
29568,0
29569,1
29570,1
29571,0
29572,0
29573,0
29574,0
29575,1
29576,0
29577,1
29578,1
29579,0
29580,1
29581,1
29582,1
29583,1
29584,1
29585,0
29586,1
29587,0
29588,0
29589,1
29590,0
29591,1
29592,1
29593,0
29594,0
29595,0
29596,0
29597,0
29598,1
29599,1
29600,1
29601,1
29602,1
29603,0
29604,0
29605,0
29606,1
29607,1
29608,1
29609,0
29610,1
29611,1
29612,1
29613,0
29614,1
29615,1
29616,1
29617,1
29618,0
29619,1
29620,1
29621,1
29622,0
29623,1
29624,0
29625,1
29626,0
29627,1
29628,0
29629,0
29630,1
29631,0
29632,0
29633,1
29634,1
29635,1
29636,1
29637,0
29638,1
29639,0
29640,1
29641,1
29642,1
29643,1
29644,1
29645,0
29646,1
29647,0
29648,1
29649,0
29650,0
29651,1
29652,0
29653,0
29654,1
29655,0
29656,0
29657,1
29658,0
29659,0
29660,1
29661,1
29662,0
29663,0
29664,0
29665,1
29666,0
29667,1
29668,0
29669,1
29670,0
29671,1
29672,0
29673,0
29674,1
29675,0
29676,0
29677,1
29678,0
29679,1
29680,1
29681,0
29682,1
29683,0
29684,0
29685,1
29686,0
29687,0
29688,0
29689,1
29690,0
29691,0
29692,1
29693,0
29694,1
29695,1
29696,1
29697,1
29698,0
29699,0
29700,0
29701,1
29702,0
29703,0
29704,1
29705,1
29706,1
29707,0
29708,0
29709,0
29710,1
29711,0
29712,1
29713,1
29714,0
29715,0
29716,1
29717,1
29718,1
29719,1
29720,0
29721,1
29722,0
29723,0
29724,0
29725,1
29726,0
29727,0
29728,0
29729,0
29730,1
29731,0
29732,1
29733,1
29734,0
29735,1
29736,0
29737,1
29738,1
29739,0
29740,0
29741,0
29742,0
29743,0
29744,1
29745,0
29746,0
29747,1
29748,1
29749,1
29750,0
29751,1
29752,0
29753,1
29754,1
29755,0
29756,1
29757,0
29758,1
29759,1
29760,1
29761,1
29762,1
29763,1
29764,1
29765,0
29766,0
29767,1
29768,0
29769,0
29770,0
29771,0
29772,0
29773,1
29774,1
29775,0
29776,0
29777,0
29778,1
29779,0
29780,1
29781,1
29782,1
29783,0
29784,1
29785,1
29786,0
29787,0
29788,0
29789,1
29790,0
29791,0
29792,0
29793,1
29794,1
29795,1
29796,0
29797,0
29798,1
29799,1
29800,1
29801,0
29802,0
29803,0
29804,1
29805,1
29806,1
29807,0
29808,1
29809,1
29810,0
29811,0
29812,1
29813,0
29814,1
29815,0
29816,0
29817,1
29818,1
29819,0
29820,0
29821,1
29822,0
29823,1
29824,0
29825,0
29826,1
29827,1
29828,0
29829,1
29830,1
29831,1
29832,0
29833,0
29834,0
29835,0
29836,0
29837,1
29838,1
29839,1
29840,0
29841,1
29842,1
29843,1
29844,1
29845,0
29846,1
29847,1
29848,0
29849,0
29850,1
29851,0
29852,0
29853,0
29854,1
29855,0
29856,0
29857,1
29858,1
29859,0
29860,1
29861,0
29862,0
29863,0
29864,0
29865,1
29866,1
29867,0
29868,0
29869,1
29870,1
29871,1
29872,1
29873,1
29874,1
29875,0
29876,0
29877,1
29878,1
29879,1
29880,1
29881,1
29882,0
29883,0
29884,0
29885,1
29886,0
29887,0
29888,1
29889,1
29890,0
29891,0
29892,1
29893,0
29894,1
29895,1
29896,0
29897,1
29898,1
29899,0
29900,0
29901,0
29902,1
29903,1
29904,0
29905,0
29906,0
29907,1
29908,1
29909,1
29910,0
29911,0
29912,1
29913,1
29914,0
29915,1
29916,1
29917,1
29918,0
29919,1
29920,1
29921,1
29922,0
29923,1
29924,1
29925,0
29926,0
29927,0
29928,0
29929,1
29930,0
29931,0
29932,0
29933,0
29934,0
29935,1
29936,1
29937,1
29938,1
29939,0
29940,1
29941,1
29942,1
29943,0
29944,1
29945,0
29946,1
29947,1
29948,0
29949,0
29950,1
29951,1
29952,0
29953,1
29954,1
29955,1
29956,0
29957,1
29958,0
29959,0
29960,0
29961,1
29962,0
29963,1
29964,0
29965,0
29966,0
29967,0
29968,1
29969,1
29970,0
29971,1
29972,0
29973,0
29974,0
29975,0
29976,0
29977,1
29978,1
29979,0
29980,1
29981,1
29982,1
29983,0
29984,0
29985,0
29986,1
29987,1
29988,1
29989,0
29990,0
29991,0
29992,1
29993,1
29994,1
29995,0
29996,0
29997,1
29998,0
29999,1
30000,1
30001,0
30002,1
30003,0
30004,1
30005,0
30006,1
30007,0
30008,1
30009,0
30010,0
30011,1
30012,1
30013,1
30014,0
30015,0
30016,1
30017,0
30018,1
30019,1
30020,0
30021,1
30022,1
30023,1
30024,0
30025,0
30026,0
30027,1
30028,1
30029,0
30030,0
30031,1
30032,0
30033,1
30034,1
30035,1
30036,1
30037,1
30038,0
30039,0
30040,1
30041,1
30042,1
30043,0
30044,0
30045,1
30046,1
30047,0
30048,1
30049,1
30050,1
30051,0
30052,0
30053,1
30054,1
30055,1
30056,0
30057,0
30058,1
30059,1
30060,1
30061,0
30062,0
30063,1
30064,1
30065,0
30066,0
30067,0
30068,1
30069,0
30070,0
30071,0
30072,1
30073,1
30074,1
30075,1
30076,1
30077,1
30078,0
30079,1
30080,0
30081,1
30082,0
30083,1
30084,0
30085,0
30086,0
30087,1
30088,1
30089,1
30090,1
30091,0
30092,1
30093,0
30094,0
30095,1
30096,0
30097,1
30098,0
30099,1
30100,0
30101,0
30102,0
30103,0
30104,0
30105,1
30106,1
30107,0
30108,0
30109,0
30110,0
30111,1
30112,0
30113,0
30114,1
30115,1
30116,0
30117,1
30118,1
30119,1
30120,1
30121,1
30122,1
30123,1
30124,1
30125,1
30126,0
30127,1
30128,0
30129,1
30130,0
30131,0
30132,0
30133,0
30134,1
30135,1
30136,0
30137,1
30138,1
30139,0
30140,0
30141,1
30142,0
30143,1
30144,0
30145,1
30146,0
30147,0
30148,0
30149,1
30150,0
30151,1
30152,1
30153,0
30154,0
30155,0
30156,1
30157,0
30158,0
30159,1
30160,1
30161,1
30162,0
30163,1
30164,0
30165,1
30166,0
30167,1
30168,0
30169,1
30170,0
30171,0
30172,1
30173,0
30174,0
30175,0
30176,0
30177,1
30178,1
30179,0
30180,1
30181,1
30182,1
30183,1
30184,0
30185,1
30186,0
30187,0
30188,1
30189,0
30190,0
30191,0
30192,1
30193,1
30194,1
30195,1
30196,0
30197,1
30198,0
30199,0
30200,0
30201,1
30202,1
30203,0
30204,0
30205,0
30206,0
30207,0
30208,0
30209,1
30210,0
30211,0
30212,1
30213,0
30214,0
30215,1
30216,1
30217,0
30218,1
30219,0
30220,0
30221,1
30222,0
30223,1
30224,0
30225,0
30226,0
30227,0
30228,0
30229,1
30230,0
30231,1
30232,1
30233,1
30234,1
30235,1
30236,0
30237,0
30238,0
30239,0
30240,0
30241,0
30242,0
30243,1
30244,1
30245,0
30246,1
30247,1
30248,1
30249,1
30250,0
30251,1
30252,1
30253,1
30254,0
30255,0
30256,0
30257,1
30258,0
30259,1
30260,1
30261,0
30262,0
30263,0
30264,0
30265,1
30266,0
30267,0
30268,1
30269,0
30270,1
30271,0
30272,0
30273,1
30274,1
30275,1
30276,0
30277,0
30278,1
30279,0
30280,1
